01/01/2011;5055;-395
02/01/2011;5055;-395
03/01/2011;5055;-395
04/01/2011;5055;-395
05/01/2011;5630;-25
06/01/2011;5760;-20
07/01/2011;5615;-225
08/01/2011;5675;-165
09/01/2011;5675;-165
10/01/2011;5625;-215
11/01/2011;5625;-215
12/01/2011;5660;-180
13/01/2011;5730;-110
14/01/2011;6040;0
15/01/2011;5935;-105
16/01/2011;5935;-105
17/01/2011;5530;-510
18/01/2011;6270;-25
19/01/2011;5770;-570
20/01/2011;5455;-885
21/01/2011;5230;-1110
22/01/2011;5395;-945
23/01/2011;5395;-945
24/01/2011;5870;-470
25/01/2011;6040;-300
26/01/2011;5950;-390
27/01/2011;6005;-335
28/01/2011;4685;-1655
29/01/2011;5050;-1290
30/01/2011;5050;-1290
31/01/2011;5415;-925
01/02/2011;5990;-350
02/02/2011;5980;-360
03/02/2011;6150;-190
04/02/2011;6400;0
05/02/2011;6405;-30
06/02/2011;6405;-30
07/02/2011;6570;-240
08/02/2011;6830;-110
09/02/2011;6755;-185
10/02/2011;6800;-225
11/02/2011;7320;-5
12/02/2011;7315;-30
13/02/2011;7315;-30
14/02/2011;7360;-90
15/02/2011;7475;-60
16/02/2011;7480;-70
17/02/2011;7600;-100
18/02/2011;7560;-140
19/02/2011;7480;-220
20/02/2011;7480;-220
21/02/2011;6950;-750
22/02/2011;6235;-1465
23/02/2011;6235;-1465
24/02/2011;6585;-1115
25/02/2011;6990;-710
26/02/2011;7030;-670
27/02/2011;7030;-670
28/02/2011;7280;-420
01/03/2011;6325;-1375
02/03/2011;6800;-900
03/03/2011;6800;-900
04/03/2011;6640;-1060
05/03/2011;6360;-1340
06/03/2011;6360;-1340
07/03/2011;5965;-1735
08/03/2011;5920;-1780
09/03/2011;5235;-2465
10/03/2011;4940;-2760
11/03/2011;4890;-2810
12/03/2011;5125;-2575
13/03/2011;5125;-2575
14/03/2011;4055;-3645
15/03/2011;4140;-3560
16/03/2011;3635;-4065
17/03/2011;4170;-3530
18/03/2011;3675;-4025
19/03/2011;3960;-3740
20/03/2011;3960;-3740
21/03/2011;4315;-3385
22/03/2011;4330;-3370
23/03/2011;4560;-3140
24/03/2011;5630;-2070
25/03/2011;5675;-2025
26/03/2011;5630;-2070
27/03/2011;5630;-2070
