09/03/2011;0;748;90708;1;1;1;1;100522
10/03/2011;-0;759;90961;1;1;1;1;139331
11/03/2011;0;763;90859;1;1;1;1;85301
14/03/2011;-0;779;91826;1;1;1;1;241389
15/03/2011;-0;790;92188;1;1;1;1;199051
16/03/2011;-0;799;92290;1;1;1;1;143362
17/03/2011;0;810;92102;1;1;1;1;133316
18/03/2011;0;817;92001;1;1;1;1;87426
21/03/2011;0;822;91727;1;1;1;1;79571
22/03/2011;0;827;91607;1;1;1;1;95732
23/03/2011;0;833;91604;1;1;1;1;109581
24/03/2011;0;839;91682;1;1;1;1;91393
25/03/2011;0;844;91720;1;1;1;1;69646
28/03/2011;0;849;91585;1;1;1;1;74353
29/03/2011;0;853;91444;1;1;1;1;67548
30/03/2011;0;856;91064;1;1;1;1;75086
31/03/2011;0;861;90992;1;1;1;1;94695
01/04/2011;0;865;90799;1;1;1;1;54940
04/04/2011;-0;870;90694;1;1;1;1;89401
05/04/2011;-0;877;90617;1;1;1;1;81336
06/04/2011;0;882;90537;1;1;1;1;101128
07/04/2011;0;890;90375;1;1;1;1;72683
08/04/2011;0;895;90299;1;1;1;1;59886
11/04/2011;-0;902;90515;1;1;1;1;121259
12/04/2011;-0;908;90502;1;1;1;1;90413
13/04/2011;0;914;90457;1;1;1;1;87827
14/04/2011;0;917;90242;1;1;1;1;66142
15/04/2011;0;924;90509;1;1;1;1;118116
18/04/2011;-0;929;90549;1;1;1;1;85586
19/04/2011;0;940;90589;1;1;1;1;94027
20/04/2011;0;945;90624;1;1;1;1;73781
21/04/2011;0;951;90269;1;1;1;1;40155
25/04/2011;-0;957;90468;1;1;1;1;84855
26/04/2011;0;963;90366;1;1;1;1;85357
27/04/2011;0;969;90250;1;1;1;1;96930
28/04/2011;0;974;90064;1;1;1;1;78636
29/04/2011;0;979;90043;1;1;1;1;83888
02/05/2011;-0;985;90131;1;1;1;1;115143
03/05/2011;-0;994;90383;1;1;1;1;135704
04/05/2011;-0;1007;90762;1;1;1;1;164778
05/05/2011;-0;1018;91267;1;1;1;1;197500
06/05/2011;0;1025;91258;1;1;1;1;95610
09/05/2011;0;1032;91254;1;1;1;1;82549
10/05/2011;0;1044;91390;1;1;1;1;143921
11/05/2011;-0;1052;91666;1;1;1;1;160354
12/05/2011;-0;1063;91947;1;1;1;1;142976
13/05/2011;-0;1071;91966;1;1;1;1;113465
16/05/2011;0;1078;92296;1;1;1;1;120776
17/05/2011;0;1083;92281;1;1;1;1;103063
18/05/2011;-0;1088;92212;1;1;1;1;104734
19/05/2011;0;1094;92409;1;1;1;1;106278
20/05/2011;0;1103;92709;1;1;1;1;143742
23/05/2011;-0;1109;92588;1;1;1;1;90032
24/05/2011;0;1116;93020;1;1;1;1;132891
25/05/2011;-0;1124;93212;1;1;1;1;108201
26/05/2011;0;1130;93365;1;1;1;1;92193
27/05/2011;0;1136;93662;1;1;1;1;109380
31/05/2011;-0;1145;93996;1;1;1;1;140568
01/06/2011;-0;1150;94270;1;1;1;1;128483
02/06/2011;0;1160;94741;1;1;1;1;165195
03/06/2011;0;1164;94449;1;1;1;1;18704
06/06/2011;-0;1169;94351;1;1;1;1;46881
07/06/2011;0;1176;94210;1;1;1;1;48054
08/06/2011;-0;1182;94116;1;1;1;1;62158
09/06/2011;0;1189;94306;1;1;1;1;117274
10/06/2011;-0;1195;94380;1;1;1;1;86967
13/06/2011;0;1199;94636;1;1;1;1;105867
14/06/2011;0;1202;94995;1;1;1;1;145666
15/06/2011;-0;1204;95497;1;1;1;1;164181
16/06/2011;-0;1205;95477;1;1;1;1;111366
17/06/2011;0;1206;95471;1;1;1;1;90593
20/06/2011;-0;1206;95555;1;1;1;1;82339
21/06/2011;0;1201;95413;1;1;1;1;93842
22/06/2011;-0;1202;95886;1;1;1;1;164059
23/06/2011;-0;1200;95918;1;1;1;1;112715
24/06/2011;-0;1196;95915;1;1;1;1;123473
27/06/2011;-0;1198;96212;1;1;1;1;98497
28/06/2011;0;1201;96522;1;1;1;1;141211
29/06/2011;0;1200;96703;1;1;1;1;99354
30/06/2011;0;1201;96763;1;1;1;1;95294
01/07/2011;0;1199;96668;1;1;1;1;105088
05/07/2011;-0;1196;96713;1;1;1;1;93695
06/07/2011;-0;1184;96288;1;1;1;1;98903
07/07/2011;0;1176;96237;1;1;1;1;114141
08/07/2011;-0;1174;96204;1;1;1;1;110412
11/07/2011;-0;1176;96762;1;1;1;1;172702
12/07/2011;-0;1179;97080;1;1;1;1;140290
13/07/2011;0;1178;97283;1;1;1;1;122081
14/07/2011;-0;1173;97191;1;1;1;1;110645
15/07/2011;-0;1172;97229;1;1;1;1;94787
18/07/2011;-0;1171;97387;1;1;1;1;116843
19/07/2011;0;1168;97447;1;1;1;1;84868
20/07/2011;0;1168;97653;1;1;1;1;121864
21/07/2011;0;1162;97424;1;1;1;1;79586
22/07/2011;0;1158;97401;1;1;1;1;81025
25/07/2011;0;1160;97423;1;1;1;1;89343
26/07/2011;0;1164;97662;1;1;1;1;117229
27/07/2011;0;1159;97516;1;1;1;1;87186
28/07/2011;-0;1160;97532;1;1;1;1;125203
29/07/2011;-0;1159;97703;1;1;1;1;126267
01/08/2011;-0;1161;97648;1;1;1;1;137244
02/08/2011;-0;1161;98114;1;1;1;1;179053
03/08/2011;-0;1170;98581;1;1;1;1;216178
04/08/2011;-0;1172;99572;1;1;1;1;280406
05/08/2011;0;1181;100483;1;1;1;1;240225
08/08/2011;-0;1201;101707;1;1;1;1;304386
09/08/2011;-0;1206;102326;1;1;1;1;208357
10/08/2011;-0;1210;102802;1;1;1;1;216034
11/08/2011;0;1210;103125;1;1;1;1;148159
12/08/2011;0;1206;103071;1;1;1;1;93160
15/08/2011;0;1204;103081;1;1;1;1;112288
16/08/2011;-0;1207;102881;1;1;1;1;98214
17/08/2011;0;1209;102959;1;1;1;1;131619
18/08/2011;-0;1210;103082;1;1;1;1;133930
19/08/2011;0;1205;102859;1;1;1;1;81485
22/08/2011;0;1208;103285;1;1;1;1;93788
23/08/2011;0;1205;103663;1;1;1;1;87974
24/08/2011;-0;1204;104008;1;1;1;1;114502
25/08/2011;-0;1208;104422;1;1;1;1;128266
26/08/2011;0;1209;104425;1;1;1;1;65128
29/08/2011;0;1206;104513;1;1;1;1;83948
30/08/2011;0;1206;104495;1;1;1;1;81860
31/08/2011;0;1203;104528;1;1;1;1;101417
01/09/2011;0;1205;104720;1;1;1;1;103149
02/09/2011;-0;1209;105459;1;1;1;1;200847
06/09/2011;-0;1214;105608;1;1;1;1;85061
07/09/2011;0;1215;105941;1;1;1;1;108565
08/09/2011;-0;1224;106448;1;1;1;1;138946
09/09/2011;-0;1229;106350;1;1;1;1;28948
12/09/2011;-0;1230;106381;1;1;1;1;31478
13/09/2011;-0;1234;106419;1;1;1;1;51623
14/09/2011;-0;1238;106699;1;1;1;1;90595
15/09/2011;0;1239;106998;1;1;1;1;95925
16/09/2011;0;1242;107506;1;1;1;1;118893
19/09/2011;-0;1247;107865;1;1;1;1;123207
20/09/2011;0;1253;108132;1;1;1;1;152111
21/09/2011;-0;1268;108861;1;1;1;1;246294
22/09/2011;-0;1274;109531;1;1;1;1;220173
23/09/2011;-0;1281;109813;1;1;1;1;166099
26/09/2011;-0;1287;110177;1;1;1;1;155505
27/09/2011;0;1290;110287;1;1;1;1;138438
28/09/2011;-0;1291;110480;1;1;1;1;143464
29/09/2011;-0;1294;110660;1;1;1;1;133774
30/09/2011;-0;1296;111026;1;1;1;1;168609
03/10/2011;-0;1300;111705;1;1;1;1;234274
04/10/2011;-0;1303;112071;1;1;1;1;166930
05/10/2011;0;1303;112403;1;1;1;1;202487
06/10/2011;0;1307;112906;1;1;1;1;171530
07/10/2011;0;1312;113032;1;1;1;1;104191
10/10/2011;0;1312;113046;1;1;1;1;123509
11/10/2011;-0;1327;113575;1;1;1;1;169246
12/10/2011;0;1327;113805;1;1;1;1;151685
13/10/2011;0;1333;113918;1;1;1;1;135378
14/10/2011;0;1338;114122;1;1;1;1;127546
17/10/2011;-0;1339;114345;1;1;1;1;161413
18/10/2011;0;1343;114641;1;1;1;1;125557
19/10/2011;-0;1347;115268;1;1;1;1;207006
20/10/2011;0;1352;115529;1;1;1;1;139542
21/10/2011;0;1360;115842;1;1;1;1;115644
24/10/2011;0;1362;116222;1;1;1;1;164839
25/10/2011;-0;1364;116573;1;1;1;1;150868
26/10/2011;-0;1377;117031;1;1;1;1;186612
27/10/2011;0;1377;117156;1;1;1;1;105413
28/10/2011;-0;1385;117489;1;1;1;1;129017
31/10/2011;-0;1395;118047;1;1;1;1;193507
01/11/2011;-0;1398;118245;1;1;1;1;136591
02/11/2011;0;1405;118818;1;1;1;1;196381
03/11/2011;0;1408;119057;1;1;1;1;110289
04/11/2011;-0;1406;118776;1;1;1;1;102271
07/11/2011;-0;1409;118715;1;1;1;1;93997
08/11/2011;0;1416;118936;1;1;1;1;157760
09/11/2011;-0;1420;119307;1;1;1;1;145744
10/11/2011;0;1427;119338;1;1;1;1;84060
11/11/2011;0;1433;119322;1;1;1;1;90086
14/11/2011;-0;1434;119315;1;1;1;1;92123
15/11/2011;-0;1437;119432;1;1;1;1;111080
16/11/2011;-0;1441;119664;1;1;1;1;145525
17/11/2011;-0;1445;120174;1;1;1;1;114669
18/11/2011;0;1451;120668;1;1;1;1;124679
21/11/2011;-0;1452;120996;1;1;1;1;116660
22/11/2011;0;1456;121265;1;1;1;1;148972
23/11/2011;-0;1452;121142;1;1;1;1;117141
25/11/2011;-0;1457;121320;1;1;1;1;117295
28/11/2011;0;1453;120780;1;1;1;1;144209
29/11/2011;0;1463;120783;1;1;1;1;199709
30/11/2011;0;1461;120708;1;1;1;1;129811
01/12/2011;-0;1457;120604;1;1;1;1;114665
02/12/2011;0;1457;120713;1;1;1;1;106918
05/12/2011;0;1458;120809;1;1;1;1;96850
06/12/2011;0;1457;120815;1;1;1;1;96938
07/12/2011;0;1463;121160;1;1;1;1;171573
08/12/2011;-0;1468;121416;1;1;1;1;137529
09/12/2011;0;1472;121152;1;1;1;1;22159
12/12/2011;-0;1477;120978;1;1;1;1;42903
13/12/2011;-0;1482;120942;1;1;1;1;61147
14/12/2011;-0;1486;120885;1;1;1;1;64739
15/12/2011;0;1487;120958;1;1;1;1;107832
16/12/2011;0;1488;121099;1;1;1;1;80425
19/12/2011;-0;1494;121141;1;1;1;1;96919
20/12/2011;0;1496;121284;1;1;1;1;107039
21/12/2011;0;1496;121062;1;1;1;1;61262
22/12/2011;0;1492;120845;1;1;1;1;33558
23/12/2011;0;1488;120630;1;1;1;1;21265
27/12/2011;0;1488;120330;1;1;1;1;67132
28/12/2011;-0;1488;120136;1;1;1;1;55558
29/12/2011;0;1491;119949;1;1;1;1;54166
30/12/2011;0;1493;120013;1;1;1;1;77617
03/01/2012;0;1491;119873;1;1;1;1;92905
04/01/2012;-0;1493;120077;1;1;1;1;122412
05/01/2012;-0;1487;120087;1;1;1;1;95720
06/01/2012;-0;1488;120145;1;1;1;1;84221
09/01/2012;0;1488;120439;1;1;1;1;93214
10/01/2012;0;1486;120468;1;1;1;1;90088
11/01/2012;-0;1485;120646;1;1;1;1;117375
12/01/2012;0;1487;120803;1;1;1;1;125038
13/01/2012;-0;1492;121238;1;1;1;1;157104
17/01/2012;0;1492;121481;1;1;1;1;127540
18/01/2012;0;1489;121413;1;1;1;1;102828
19/01/2012;-0;1487;121354;1;1;1;1;125215
20/01/2012;0;1480;121008;1;1;1;1;102507
23/01/2012;0;1475;120573;1;1;1;1;119109
24/01/2012;-0;1477;120915;1;1;1;1;157247
25/01/2012;0;1476;121064;1;1;1;1;109398
26/01/2012;0;1468;120937;1;1;1;1;120912
27/01/2012;0;1467;120687;1;1;1;1;115434
30/01/2012;-0;1462;120666;1;1;1;1;139137
31/01/2012;0;1464;120799;1;1;1;1;137510
01/02/2012;0;1461;120727;1;1;1;1;107812
02/02/2012;0;1463;120870;1;1;1;1;128705
03/02/2012;0;1462;120796;1;1;1;1;91506
06/02/2012;-0;1463;120860;1;1;1;1;117837
07/02/2012;0;1458;120613;1;1;1;1;99292
08/02/2012;-0;1457;120763;1;1;1;1;117008
09/02/2012;0;1459;120649;1;1;1;1;112309
10/02/2012;-0;1456;120545;1;1;1;1;89435
13/02/2012;0;1455;120772;1;1;1;1;133027
14/02/2012;-0;1455;121012;1;1;1;1;152582
15/02/2012;-0;1454;121090;1;1;1;1;154597
16/02/2012;0;1454;120943;1;1;1;1;102151
17/02/2012;-0;1453;120943;1;1;1;1;165155
21/02/2012;-0;1454;121514;1;1;1;1;121424
22/02/2012;-0;1456;121911;1;1;1;1;118436
23/02/2012;0;1453;122196;1;1;1;1;99275
24/02/2012;-0;1454;122497;1;1;1;1;116400
27/02/2012;0;1450;122383;1;1;1;1;96673
28/02/2012;0;1452;122890;1;1;1;1;178246
29/02/2012;-0;1449;122955;1;1;1;1;117656
01/03/2012;0;1444;122678;1;1;1;1;95818
02/03/2012;-0;1442;122434;1;1;1;1;120255
05/03/2012;-0;1444;122798;1;1;1;1;176745
06/03/2012;-0;1442;123073;1;1;1;1;140159
07/03/2012;0;1445;123568;1;1;1;1;171472
08/03/2012;0;1446;123874;1;1;1;1;148971
09/03/2012;-0;1445;123107;1;1;1;1;25918
12/03/2012;-0;1443;122706;1;1;1;1;40608
13/03/2012;-0;1445;122387;1;1;1;1;65940
14/03/2012;-0;1446;122256;1;1;1;1;74976
15/03/2012;0;1441;122085;1;1;1;1;110479
16/03/2012;0;1441;122116;1;1;1;1;104815
19/03/2012;0;1444;122426;1;1;1;1;151233
20/03/2012;-0;1443;122654;1;1;1;1;146062
21/03/2012;-0;1447;122981;1;1;1;1;152527
22/03/2012;-0;1448;123115;1;1;1;1;123035
23/03/2012;0;1450;123140;1;1;1;1;118634
26/03/2012;0;1450;123093;1;1;1;1;102045
27/03/2012;-0;1448;122910;1;1;1;1;139663
28/03/2012;-0;1443;122856;1;1;1;1;130594
29/03/2012;-0;1442;122710;1;1;1;1;95827
30/03/2012;-0;1439;122720;1;1;1;1;112436
02/04/2012;-0;1443;123011;1;1;1;1;147092
03/04/2012;-0;1440;123153;1;1;1;1;142383
04/04/2012;-0;1442;123289;1;1;1;1;109448
05/04/2012;0;1436;122734;1;1;1;1;21898
06/04/2012;0;1438;122582;1;1;1;1;52184
09/04/2012;0;1439;122889;1;1;1;1;136456
10/04/2012;-0;1437;123020;1;1;1;1;112828
11/04/2012;0;1437;123250;1;1;1;1;158604
12/04/2012;0;1437;123533;1;1;1;1;138216
13/04/2012;-0;1435;123498;1;1;1;1;118872
16/04/2012;-0;1433;123408;1;1;1;1;110030
17/04/2012;0;1425;123224;1;1;1;1;104194
18/04/2012;-0;1423;123012;1;1;1;1;140893
19/04/2012;-0;1409;122380;1;1;1;1;102372
20/04/2012;0;1407;121565;1;1;1;1;133623
23/04/2012;-0;1397;120923;1;1;1;1;124723
24/04/2012;-0;1374;119862;1;1;1;1;113466
25/04/2012;0;1365;119357;1;1;1;1;117466
26/04/2012;0;1358;118894;1;1;1;1;132686
27/04/2012;0;1354;118594;1;1;1;1;94064
30/04/2012;-0;1354;118668;1;1;1;1;106535
01/05/2012;-0;1352;118730;1;1;1;1;123467
02/05/2012;-0;1347;118941;1;1;1;1;136206
03/05/2012;-0;1342;119100;1;1;1;1;160266
04/05/2012;-0;1339;118964;1;1;1;1;109301
07/05/2012;0;1340;119369;1;1;1;1;154508
08/05/2012;-0;1337;119809;1;1;1;1;173011
09/05/2012;-0;1338;120137;1;1;1;1;146931
10/05/2012;0;1337;120296;1;1;1;1;143200
11/05/2012;-0;1332;120361;1;1;1;1;139871
14/05/2012;-0;1331;120848;1;1;1;1;152804
15/05/2012;-0;1331;121380;1;1;1;1;179815
16/05/2012;-0;1332;121807;1;1;1;1;158554
17/05/2012;0;1332;122317;1;1;1;1;193238
18/05/2012;-0;1332;122395;1;1;1;1;117270
21/05/2012;0;1332;122137;1;1;1;1;154364
22/05/2012;-0;1328;122695;1;1;1;1;185463
23/05/2012;-0;1328;123027;1;1;1;1;168430
24/05/2012;-0;1320;122933;1;1;1;1;121959
25/05/2012;0;1316;123909;1;1;1;1;204593
29/05/2012;0;1318;124533;1;1;1;1;143895
30/05/2012;-0;1313;125215;1;1;1;1;174254
31/05/2012;0;1312;125964;1;1;1;1;225476
01/06/2012;-0;1313;126154;1;1;1;1;130078
04/06/2012;0;1310;126271;1;1;1;1;139987
05/06/2012;0;1312;126760;1;1;1;1;211195
06/06/2012;0;1304;127095;1;1;1;1;212468
07/06/2012;0;1290;126574;1;1;1;1;152576
08/06/2012;0;1287;125492;1;1;1;1;25402
11/06/2012;-0;1281;124745;1;1;1;1;31536
12/06/2012;0;1274;124213;1;1;1;1;59878
13/06/2012;0;1270;123827;1;1;1;1;68867
14/06/2012;0;1266;123658;1;1;1;1;113148
15/06/2012;0;1262;123773;1;1;1;1;154418
18/06/2012;-0;1258;123697;1;1;1;1;154921
19/06/2012;0;1251;123351;1;1;1;1;172021
20/06/2012;-0;1251;123442;1;1;1;1;183248
21/06/2012;-0;1247;123156;1;1;1;1;150980
22/06/2012;0;1243;122877;1;1;1;1;121424
25/06/2012;-0;1234;123010;1;1;1;1;128078
26/06/2012;0;1231;122888;1;1;1;1;101540
27/06/2012;0;1219;122749;1;1;1;1;144154
28/06/2012;-0;1225;122987;1;1;1;1;194650
29/06/2012;0;1217;122881;1;1;1;1;116258
02/07/2012;0;1209;122631;1;1;1;1;82503
03/07/2012;0;1202;122754;1;1;1;1;183521
05/07/2012;0;1200;122764;1;1;1;1;127329
06/07/2012;-0;1194;122176;1;1;1;1;101179
09/07/2012;0;1189;122069;1;1;1;1;120335
10/07/2012;-0;1184;122167;1;1;1;1;133267
11/07/2012;0;1187;122190;1;1;1;1;169104
12/07/2012;-0;1186;122110;1;1;1;1;136383
13/07/2012;0;1170;121596;1;1;1;1;94097
16/07/2012;0;1170;121836;1;1;1;1;148608
17/07/2012;0;1163;121793;1;1;1;1;121360
18/07/2012;0;1152;121483;1;1;1;1;137655
19/07/2012;0;1147;121408;1;1;1;1;123109
20/07/2012;-0;1140;121171;1;1;1;1;153627
23/07/2012;-0;1139;121533;1;1;1;1;175459
24/07/2012;-0;1139;121855;1;1;1;1;160222
25/07/2012;0;1140;122303;1;1;1;1;174644
26/07/2012;0;1131;122281;1;1;1;1;153919
27/07/2012;0;1126;122059;1;1;1;1;105735
30/07/2012;0;1118;122253;1;1;1;1;119017
31/07/2012;0;1113;122584;1;1;1;1;149660
01/08/2012;-0;1114;123252;1;1;1;1;212278
02/08/2012;-0;1114;123458;1;1;1;1;148170
03/08/2012;0;1109;123137;1;1;1;1;87810
06/08/2012;0;1105;123000;1;1;1;1;89960
07/08/2012;-0;1097;122905;1;1;1;1;107541
08/08/2012;0;1095;122860;1;1;1;1;108612
09/08/2012;0;1090;122704;1;1;1;1;120828
10/08/2012;-0;1087;122575;1;1;1;1;94022
13/08/2012;-0;1081;122528;1;1;1;1;108821
14/08/2012;-0;1072;122230;1;1;1;1;90526
15/08/2012;0;1053;121645;1;1;1;1;94483
16/08/2012;0;1053;121555;1;1;1;1;113449
17/08/2012;-0;1049;121445;1;1;1;1;94955
20/08/2012;0;1047;121490;1;1;1;1;114954
21/08/2012;0;1047;121883;1;1;1;1;167568
22/08/2012;0;1049;122187;1;1;1;1;151755
23/08/2012;-0;1040;121994;1;1;1;1;136727
24/08/2012;-0;1033;121633;1;1;1;1;72638
27/08/2012;-0;1027;122006;1;1;1;1;89356
28/08/2012;0;1020;122263;1;1;1;1;89154
29/08/2012;-0;1015;122546;1;1;1;1;112025
30/08/2012;-0;1012;122960;1;1;1;1;139214
31/08/2012;0;1010;122597;1;1;1;1;42630
03/09/2012;-0;1009;123084;1;1;1;1;168029
04/09/2012;-0;1002;123378;1;1;1;1;149768
05/09/2012;-0;1000;123797;1;1;1;1;182533
06/09/2012;0;1002;124384;1;1;1;1;166916
07/09/2012;0;1002;124253;1;1;1;1;9895
10/09/2012;-0;1007;124348;1;1;1;1;38394
11/09/2012;0;1004;124363;1;1;1;1;69935
12/09/2012;0;1009;124598;1;1;1;1;97785
13/09/2012;0;1006;125202;1;1;1;1;162856
14/09/2012;0;1005;125315;1;1;1;1;98034
17/09/2012;-0;1005;125413;1;1;1;1;110421
18/09/2012;-0;1002;125369;1;1;1;1;114548
19/09/2012;0;1004;125565;1;1;1;1;131091
20/09/2012;-0;1003;125745;1;1;1;1;116638
21/09/2012;0;1000;125723;1;1;1;1;89116
24/09/2012;-0;1001;125841;1;1;1;1;111465
25/09/2012;-0;999;125837;1;1;1;1;116618
26/09/2012;-0;997;125796;1;1;1;1;117549
27/09/2012;0;992;125636;1;1;1;1;128345
28/09/2012;-0;992;125517;1;1;1;1;106077
01/10/2012;0;995;125841;1;1;1;1;161196
02/10/2012;-0;993;125874;1;1;1;1;131097
03/10/2012;-0;992;126098;1;1;1;1;142991
04/10/2012;0;993;126159;1;1;1;1;130089
05/10/2012;-0;987;125802;1;1;1;1;92978
08/10/2012;0;985;125913;1;1;1;1;129237
09/10/2012;0;985;125821;1;1;1;1;104504
10/10/2012;0;983;125811;1;1;1;1;113470
11/10/2012;0;981;125606;1;1;1;1;102313
12/10/2012;-0;975;125364;1;1;1;1;93952
15/10/2012;-0;973;125357;1;1;1;1;106584
16/10/2012;0;972;125390;1;1;1;1;134525
17/10/2012;0;970;125610;1;1;1;1;131247
18/10/2012;-0;967;125551;1;1;1;1;107241
19/10/2012;-0;966;125436;1;1;1;1;78491
22/10/2012;-0;966;125411;1;1;1;1;112562
23/10/2012;-0;964;125554;1;1;1;1;137935
24/10/2012;0;963;125661;1;1;1;1;108760
25/10/2012;0;962;125607;1;1;1;1;123288
26/10/2012;0;958;125050;1;1;1;1;52341
29/10/2012;-0;954;124436;1;1;1;1;44062
30/10/2012;0;950;124437;1;1;1;1;102333
31/10/2012;0;945;124075;1;1;1;1;99998
01/11/2012;0;945;123991;1;1;1;1;106269
